timestamp,day_of_week,release_cycle,iteration,squad,platform,environment,device_id,test_suite,scenarios_total,scenarios_passed,scenarios_failed,status,retries,duration_sec,memory_mb,files_touched,diff_size,usage_cpu,tags
2025-06-06 18:42:02.965641,Friday,RC-20250605,1,fintech,ios,release_app,iPhone_14_17,regression,49,47,2,fail,0,2024.89,899.1,37,1956,0.877,@critical
2025-06-03 19:40:02.965641,Tuesday,RC-20250605,1,fintech,ios,test_app,iPhone_14_17,smoke,20,20,0,pass,0,1160.97,303.4,27,1072,0.658,@mobile
2025-06-06 18:42:02.965641,Friday,RC-20250605,1,fintech,ios,release_app,Google_Pixel_4_XL_13,smoke,19,18,1,fail,1,876.55,730.3,28,1713,0.891,@performance
2025-06-01 19:40:02.965641,Sunday,RC-20250605,1,fintech,web,test_app,browser_firefox,regression,51,48,3,fail,0,3448.85,704.9,2,1905,0.665,@ui
2025-06-06 18:42:02.965641,Friday,RC-20250605,1,fintech,web,release_app,browser_chrome,regression,50,49,1,fail,1,3117.44,885.5,24,1099,0.53,@performance;@mobile;@visual
2025-06-01 19:40:02.965641,Sunday,RC-20250605,1,fintech,web,test_app,browser_firefox,smoke,18,16,2,fail,1,800.75,800.2,27,1848,0.693,@critical
2025-06-06 18:42:02.965641,Friday,RC-20250605,1,fintech,web,release_app,browser_chrome,smoke,22,22,0,pass,2,1452.55,408.7,7,633,0.632,@mobile;@ui;@api
2025-06-11 19:40:02.965641,Wednesday,RC-20250612,1,checkout,android,test_app,iPhone_15_18,regression,51,45,6,fail,0,3140.06,735.6,16,505,0.337,@performance;@api;@critical
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,checkout,android,release_app,iPhone_12_18,regression,49,38,11,fail,0,3215.77,715.7,38,415,0.941,@mobile;@performance
2025-06-08 19:40:02.965641,Sunday,RC-20250612,1,checkout,android,test_app,iPhone_14_17,smoke,19,19,0,pass,0,1203.77,447.8,31,1590,0.907,@mobile
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,checkout,android,release_app,Samsung_Galaxy_S23_14,smoke,18,16,2,fail,1,1111.14,869.2,41,1854,0.766,@mobile;@performance
2025-06-12 19:40:02.965641,Thursday,RC-20250612,1,checkout,ios,test_app,iPhone_14_17,regression,51,45,6,fail,0,2704.48,758.7,44,327,0.455,@ui
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,checkout,ios,release_app,Google_Pixel_4_XL_10,regression,49,39,10,fail,1,2663.71,737.9,26,1680,0.348,@api;@visual;@ui
2025-06-08 19:40:02.965641,Sunday,RC-20250612,1,checkout,ios,test_app,Google_Pixel_7_Pro_14,smoke,22,22,0,pass,0,1519.5,384.5,29,117,0.421,@visual
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,checkout,ios,release_app,Samsung_Galaxy_S23_14,smoke,18,17,1,fail,2,1083.25,765.4,42,925,0.846,@mobile
2025-06-12 19:40:02.965641,Thursday,RC-20250612,1,checkout,web,test_app,browser_chrome,regression,48,41,7,fail,0,2975.23,820.9,10,1764,0.473,@critical;@mobile;@visual
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,checkout,web,release_app,browser_chrome,regression,51,49,2,fail,0,2427.42,759.9,26,548,0.306,@performance
2025-06-08 19:40:02.965641,Sunday,RC-20250612,1,checkout,web,test_app,browser_firefox,smoke,21,21,0,pass,0,1043.36,406.2,7,1617,0.781,@performance;@visual
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,checkout,web,release_app,browser_firefox,smoke,22,21,1,fail,1,1045.78,732.6,18,1157,0.884,@critical;@ui
2025-06-12 19:40:02.965641,Thursday,RC-20250612,1,payments,android,test_app,iPhone_15_18,regression,48,41,7,fail,0,3263.96,887.5,24,556,0.902,@api;@mobile
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,payments,android,release_app,Samsung_Galaxy_S24_15,regression,48,46,2,fail,1,2988.05,785.1,39,1204,0.436,@performance;@api;@critical
2025-06-09 19:40:02.965641,Monday,RC-20250612,1,payments,android,test_app,iPhone_X_14,smoke,18,18,0,pass,0,981.55,439.1,38,168,0.886,@visual
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,payments,android,release_app,Samsung_Galaxy_S22_13,smoke,21,18,3,fail,1,1345.49,776.6,45,1412,0.555,@ui;@visual
2025-06-08 19:40:02.965641,Sunday,RC-20250612,1,payments,ios,test_app,Google_Pixel_4_XL_13,regression,49,45,4,fail,2,2141.85,710.3,20,319,0.51,@visual;@performance
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,payments,ios,release_app,iPhone_14_17,regression,48,38,10,fail,0,3171.93,762.9,2,652,0.432,@api;@ui;@visual
2025-06-11 19:40:02.965641,Wednesday,RC-20250612,1,payments,ios,test_app,Google_Pixel_8_Pro_15,smoke,20,20,0,pass,1,1024.14,330.9,12,827,0.257,@critical;@performance
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,payments,ios,release_app,Google_Pixel_4_XL_10,smoke,18,18,0,pass,1,1037.06,346.7,30,827,0.585,@api;@performance
2025-06-08 19:40:02.965641,Sunday,RC-20250612,1,payments,web,test_app,browser_chrome,regression,48,47,1,fail,2,2913.61,709.2,29,1096,0.487,@ui
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,payments,web,release_app,browser_firefox,regression,52,48,4,fail,1,3361.61,803.3,47,397,0.552,@critical;@visual;@mobile
2025-06-11 19:40:02.965641,Wednesday,RC-20250612,1,payments,web,test_app,browser_firefox,smoke,20,19,1,fail,1,1087.81,777.8,35,1652,0.902,@api
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,payments,web,release_app,browser_chrome,smoke,18,17,1,fail,0,826.69,892.4,11,1064,0.897,@visual;@ui;@api
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,search,android,release_app,iPhone_12_18,regression,49,37,12,fail,1,2658.73,803.4,32,1315,0.384,@performance
2025-06-08 19:40:02.965641,Sunday,RC-20250612,1,search,android,test_app,iPhone_13_mini_17,smoke,19,19,0,pass,1,941.64,366.0,19,452,0.586,@api;@critical
2025-06-12 19:40:02.965641,Thursday,RC-20250612,1,search,ios,test_app,Samsung_Galaxy_S24_15,regression,50,44,6,fail,2,2385.84,775.8,34,525,0.316,@performance
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,search,ios,release_app,Samsung_Galaxy_S24_15,regression,52,49,3,fail,2,3604.42,842.3,29,505,0.542,@api
2025-06-11 19:40:02.965641,Wednesday,RC-20250612,1,search,ios,test_app,Google_Pixel_6_13,smoke,18,16,2,fail,1,910.31,784.9,12,577,0.917,@mobile
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,search,ios,release_app,Google_Pixel_4_XL_10,smoke,19,18,1,fail,0,775.4,839.2,10,1534,0.897,@visual;@mobile
2025-06-12 19:40:02.965641,Thursday,RC-20250612,1,search,web,test_app,browser_firefox,regression,51,48,3,fail,0,3343.09,787.8,18,1540,0.28,@critical
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,search,web,release_app,browser_chrome,regression,50,48,2,fail,2,2064.34,855.0,5,363,0.608,@critical;@visual
2025-06-11 19:40:02.965641,Wednesday,RC-20250612,1,search,web,test_app,browser_chrome,smoke,20,19,1,fail,2,867.27,703.2,32,292,0.627,@performance;@visual;@critical
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,search,web,release_app,browser_firefox,smoke,20,20,0,pass,0,1208.29,418.8,25,668,0.928,@api;@visual;@performance
2025-06-08 19:40:02.965641,Sunday,RC-20250612,1,logistics,android,test_app,iPhone_X_14,regression,50,49,1,fail,0,2971.8,754.6,25,88,0.468,@critical
2025-06-08 19:40:02.965641,Sunday,RC-20250612,1,logistics,android,test_app,Google_Pixel_7_Pro_14,smoke,22,22,0,pass,0,937.41,336.2,15,459,0.377,@mobile
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,logistics,android,release_app,Samsung_Galaxy_S21_5G_11,smoke,19,18,1,fail,0,1270.1,833.2,41,1137,0.644,@mobile
2025-06-11 19:40:02.965641,Wednesday,RC-20250612,1,logistics,ios,test_app,iPhone_13_mini_17,regression,48,39,9,fail,0,3229.08,857.7,21,653,0.498,@critical;@visual;@ui
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,logistics,ios,release_app,iPhone_13_mini_17,regression,52,45,7,fail,1,3194.46,802.2,8,1154,0.887,@performance;@mobile
2025-06-12 19:40:02.965641,Thursday,RC-20250612,1,logistics,ios,test_app,Samsung_Galaxy_S22_13,smoke,20,20,0,pass,2,1164.65,286.4,37,517,0.308,@performance;@critical;@visual
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,logistics,ios,release_app,Samsung_Galaxy_S21_5G_11,smoke,22,21,1,fail,0,1359.95,740.2,15,635,0.662,@mobile
2025-06-08 19:40:02.965641,Sunday,RC-20250612,1,logistics,web,test_app,browser_firefox,regression,49,47,2,fail,0,2087.28,857.5,22,1034,0.914,@api;@performance;@critical
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,logistics,web,release_app,browser_firefox,regression,51,47,4,fail,2,2170.09,700.4,2,1533,0.566,@api
2025-06-10 19:40:02.965641,Tuesday,RC-20250612,1,logistics,web,test_app,browser_chrome,smoke,20,20,0,pass,0,1150.25,373.2,49,1819,0.529,@visual;@critical
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,logistics,web,release_app,browser_firefox,smoke,18,18,0,pass,3,1236.66,404.4,12,538,0.506,@visual;@api
2025-06-10 19:40:02.965641,Tuesday,RC-20250612,1,identity,android,test_app,iPhone_12_18,regression,51,44,7,fail,0,3511.09,836.8,8,750,0.708,@visual
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,identity,android,release_app,iPhone_15_18,regression,51,47,4,fail,1,3216.49,886.9,47,963,0.6,@mobile
2025-06-08 19:40:02.965641,Sunday,RC-20250612,1,identity,android,test_app,iPhone_11_17,smoke,19,18,1,fail,0,966.68,823.7,5,1580,0.747,@visual
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,identity,android,release_app,Google_Pixel_7_Pro_14,smoke,19,19,0,pass,2,1167.48,381.3,10,1938,0.735,@ui;@critical;@visual
2025-06-09 19:40:02.965641,Monday,RC-20250612,1,identity,ios,test_app,Samsung_Galaxy_S21_5G_11,regression,48,41,7,fail,0,2842.09,781.0,20,1597,0.917,@critical;@api;@mobile
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,identity,ios,release_app,Samsung_Galaxy_S23_14,regression,52,48,4,fail,1,3158.02,807.4,26,1393,0.454,@performance
2025-06-08 19:40:02.965641,Sunday,RC-20250612,1,identity,ios,test_app,iPhone_8_14,smoke,19,18,1,fail,0,1093.94,871.0,28,1436,0.491,@visual;@api;@mobile
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,identity,ios,release_app,Samsung_Galaxy_S21_5G_11,smoke,19,19,0,pass,2,1168.75,282.5,28,925,0.731,@mobile
2025-06-08 19:40:02.965641,Sunday,RC-20250612,1,identity,web,test_app,browser_chrome,regression,48,41,7,fail,1,2311.76,787.2,25,1163,0.397,@performance
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,identity,web,release_app,browser_firefox,regression,48,43,5,fail,2,3106.87,782.9,7,870,0.845,@mobile;@api
2025-06-08 19:40:02.965641,Sunday,RC-20250612,1,identity,web,test_app,browser_chrome,smoke,21,21,0,pass,1,1100.01,301.3,10,1589,0.423,@api;@performance;@visual
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,identity,web,release_app,browser_firefox,smoke,21,21,0,pass,3,1050.04,386.2,39,1193,0.458,@api;@performance;@mobile
2025-06-09 19:40:02.965641,Monday,RC-20250612,1,smart-testing,android,test_app,iPhone_13_mini_17,regression,48,43,5,fail,0,2366.14,817.9,12,667,0.799,@performance
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,smart-testing,android,release_app,Samsung_Galaxy_S23_14,regression,49,47,2,fail,1,2445.64,734.9,9,1278,0.927,@critical;@performance;@mobile
2025-06-09 19:40:02.965641,Monday,RC-20250612,1,smart-testing,android,test_app,Samsung_Galaxy_S22_13,smoke,20,18,2,fail,1,898.31,873.8,26,382,0.823,@visual
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,smart-testing,android,release_app,iPhone_15_18,smoke,18,15,3,fail,1,996.93,710.7,13,1930,0.634,@visual;@mobile;@api
2025-06-11 19:40:02.965641,Wednesday,RC-20250612,1,smart-testing,ios,test_app,Google_Pixel_4_XL_13,regression,51,45,6,fail,0,2742.43,754.8,2,1865,0.591,@ui;@mobile;@critical
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,smart-testing,ios,release_app,Google_Pixel_7_Pro_14,regression,52,48,4,fail,0,2372.37,791.2,34,187,0.934,@critical;@visual;@performance
2025-06-11 19:40:02.965641,Wednesday,RC-20250612,1,smart-testing,ios,test_app,iPhone_8_14,smoke,21,21,0,pass,0,1241.87,414.9,29,489,0.607,@api;@performance;@ui
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,smart-testing,ios,release_app,Google_Pixel_7_Pro_14,smoke,22,22,0,pass,1,1009.2,380.1,3,1430,0.398,@api;@critical;@visual
2025-06-12 19:40:02.965641,Thursday,RC-20250612,1,smart-testing,web,test_app,browser_firefox,regression,52,47,5,fail,0,2118.02,801.0,45,704,0.653,@critical;@visual
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,smart-testing,web,release_app,browser_chrome,regression,52,47,5,fail,0,2203.57,867.8,43,359,0.682,@ui;@api
2025-06-10 19:40:02.965641,Tuesday,RC-20250612,1,smart-testing,web,test_app,browser_firefox,smoke,19,18,1,fail,1,1160.75,812.8,43,948,0.675,@performance;@visual
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,smart-testing,web,release_app,browser_firefox,smoke,22,22,0,pass,0,1086.99,409.5,38,1848,0.632,@critical;@api
2025-06-10 19:40:02.965641,Tuesday,RC-20250612,1,marketing,android,test_app,Google_Pixel_4_XL_10,regression,49,43,6,fail,2,2150.75,780.6,31,630,0.289,@performance;@critical;@ui
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,marketing,android,release_app,iPhone_14_17,regression,51,46,5,fail,1,2156.32,753.5,4,1067,0.339,@mobile;@ui
2025-06-10 19:40:02.965641,Tuesday,RC-20250612,1,marketing,android,test_app,iPhone_8_14,smoke,21,20,1,fail,0,1063.88,741.0,3,288,0.584,@mobile
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,marketing,android,release_app,iPhone_X_14,smoke,21,21,0,pass,0,915.97,300.2,30,916,0.865,@performance
2025-06-12 19:40:02.965641,Thursday,RC-20250612,1,marketing,ios,test_app,iPhone_14_Pro_18,regression,48,43,5,fail,2,3333.58,754.1,24,956,0.281,@ui;@api
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,marketing,ios,release_app,Google_Pixel_4_XL_13,regression,52,48,4,fail,1,3452.18,882.9,18,491,0.358,@mobile;@ui;@visual
2025-06-08 19:40:02.965641,Sunday,RC-20250612,1,marketing,ios,test_app,Google_Pixel_4_XL_10,smoke,19,17,2,fail,0,1188.92,743.3,37,1382,0.888,@performance;@critical
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,marketing,ios,release_app,Samsung_Galaxy_S24_15,smoke,19,19,0,pass,2,1139.08,310.2,21,1004,0.687,@critical;@visual
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,marketing,web,release_app,browser_firefox,regression,48,42,6,fail,3,2589.47,762.5,33,1506,0.687,@ui
2025-06-08 19:40:02.965641,Sunday,RC-20250612,1,marketing,web,test_app,browser_firefox,smoke,18,17,1,fail,2,948.63,824.7,10,1119,0.297,@visual;@mobile
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,marketing,web,release_app,browser_chrome,smoke,20,19,1,fail,2,1429.22,795.6,5,1587,0.696,@visual
2025-06-11 19:40:02.965641,Wednesday,RC-20250612,1,fintech,android,test_app,iPhone_12_18,regression,50,46,4,fail,1,2241.98,728.2,19,242,0.273,@api;@critical
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,fintech,android,release_app,iPhone_X_14,regression,51,48,3,fail,2,2816.28,891.9,29,834,0.361,@mobile
2025-06-11 19:40:02.965641,Wednesday,RC-20250612,1,fintech,android,test_app,Samsung_Galaxy_S22_13,smoke,18,18,0,pass,0,1179.18,324.2,2,592,0.328,@api;@critical;@ui
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,fintech,android,release_app,Google_Pixel_6_13,smoke,21,21,0,pass,1,1302.52,377.6,28,1507,0.546,@ui;@critical;@performance
2025-06-11 19:40:02.965641,Wednesday,RC-20250612,1,fintech,ios,test_app,Google_Pixel_7_Pro_14,regression,52,48,4,fail,0,3579.41,808.6,43,1709,0.946,@ui;@critical;@api
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,fintech,ios,release_app,iPhone_X_14,regression,50,48,2,fail,1,2984.58,722.8,11,332,0.873,@mobile;@visual
2025-06-12 19:40:02.965641,Thursday,RC-20250612,1,fintech,ios,test_app,Samsung_Galaxy_S23_14,smoke,20,20,0,pass,0,861.75,410.3,37,1431,0.795,@visual;@ui;@api
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,fintech,ios,release_app,iPhone_13_mini_17,smoke,19,19,0,pass,0,1078.96,431.9,41,1033,0.904,@ui;@critical;@api
2025-06-12 19:40:02.965641,Thursday,RC-20250612,1,fintech,web,test_app,browser_chrome,regression,51,46,5,fail,0,3347.94,713.8,20,1441,0.678,@mobile
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,fintech,web,release_app,browser_chrome,regression,52,49,3,fail,2,2973.07,700.6,6,768,0.684,@mobile;@visual
2025-06-09 19:40:02.965641,Monday,RC-20250612,1,fintech,web,test_app,browser_firefox,smoke,20,20,0,pass,0,802.42,289.1,6,1136,0.487,@critical;@api
2025-06-13 18:57:02.965641,Friday,RC-20250612,1,fintech,web,release_app,browser_firefox,smoke,18,17,1,fail,3,1133.94,874.8,40,1642,0.638,@visual
2025-06-10 19:40:02.965641,Tuesday,RC-20250612,2,checkout,android,test_app,iPhone_8_14,regression,49,46,3,fail,2,2937.42,416.0,38,540,0.322,@ui;@api
2025-06-13 22:54:02.965641,Friday,RC-20250612,2,checkout,android,release_app,Samsung_Galaxy_S22_13,regression,51,50,1,fail,0,3227.43,283.3,38,1896,0.949,@visual;@critical;@mobile
2025-06-11 19:40:02.965641,Wednesday,RC-20250612,2,checkout,android,test_app,Samsung_Galaxy_S23_14,smoke,21,20,1,fail,1,976.37,439.8,7,558,0.61,@ui
2025-06-13 22:54:02.965641,Friday,RC-20250612,2,checkout,android,release_app,Samsung_Galaxy_S22_13,smoke,19,19,0,pass,2,1133.8,435.9,32,658,0.606,@performance;@visual
2025-06-09 19:40:02.965641,Monday,RC-20250612,2,checkout,ios,test_app,iPhone_13_mini_17,regression,49,48,1,fail,3,2512.19,429.0,42,1584,0.567,@mobile;@critical;@visual
2025-06-13 22:54:02.965641,Friday,RC-20250612,2,checkout,ios,release_app,Google_Pixel_8_Pro_15,regression,51,50,1,fail,1,3377.59,435.9,18,1349,0.321,@critical;@visual;@mobile
2025-06-10 19:40:02.965641,Tuesday,RC-20250612,2,checkout,ios,test_app,iPhone_14_Pro_18,smoke,22,22,0,pass,1,1354.27,396.9,6,522,0.901,@visual
2025-06-13 22:54:02.965641,Friday,RC-20250612,2,checkout,ios,release_app,Samsung_Galaxy_S21_5G_11,smoke,21,20,1,fail,0,1400.14,292.3,35,1054,0.354,@ui;@critical;@mobile
2025-06-12 19:40:02.965641,Thursday,RC-20250612,2,checkout,web,test_app,browser_chrome,regression,50,50,0,pass,0,3292.05,333.1,2,1218,0.667,@ui;@critical
2025-06-13 22:54:02.965641,Friday,RC-20250612,2,checkout,web,release_app,browser_firefox,regression,50,49,1,fail,0,3143.0,427.2,43,1551,0.346,@mobile
2025-06-08 19:40:02.965641,Sunday,RC-20250612,2,checkout,web,test_app,browser_firefox,smoke,18,17,1,fail,1,852.3,405.6,25,775,0.83,@visual
2025-06-13 22:54:02.965641,Friday,RC-20250612,2,checkout,web,release_app,browser_firefox,smoke,20,20,0,pass,1,1397.87,377.8,41,144,0.333,@ui;@critical
2025-06-11 19:40:02.965641,Wednesday,RC-20250612,2,payments,android,test_app,Samsung_Galaxy_S21_5G_11,regression,50,49,1,fail,2,3091.94,283.6,13,1319,0.256,@visual
2025-06-13 22:54:02.965641,Friday,RC-20250612,2,payments,android,release_app,Google_Pixel_8_Pro_15,regression,48,48,0,pass,0,2983.04,330.5,37,1042,0.876,@visual
2025-06-10 19:40:02.965641,Tuesday,RC-20250612,2,payments,android,test_app,iPhone_8_14,smoke,20,19,1,fail,0,1164.25,418.8,43,1584,0.575,@performance;@visual
2025-06-13 22:54:02.965641,Friday,RC-20250612,2,payments,android,release_app,iPhone_14_Pro_18,smoke,19,18,1,fail,0,1274.53,350.0,44,1001,0.687,@critical;@visual
2025-06-09 19:40:02.965641,Monday,RC-20250612,2,payments,ios,test_app,Google_Pixel_7_Pro_14,regression,49,48,1,fail,0,3217.51,363.9,20,607,0.429,@critical;@ui
2025-06-13 22:54:02.965641,Friday,RC-20250612,2,payments,ios,release_app,Samsung_Galaxy_S22_13,regression,52,51,1,fail,0,2732.04,361.8,3,696,0.5,@visual;@mobile
2025-06-09 19:40:02.965641,Monday,RC-20250612,2,payments,ios,test_app,Samsung_Galaxy_S21_5G_11,smoke,18,18,0,pass,0,1196.3,417.9,41,1035,0.302,@performance;@critical;@mobile
2025-06-09 19:40:02.965641,Monday,RC-20250612,2,payments,web,test_app,browser_firefox,regression,52,52,0,pass,2,3371.34,355.7,35,1923,0.668,@performance
2025-06-13 22:54:02.965641,Friday,RC-20250612,2,payments,web,release_app,browser_firefox,regression,51,49,2,fail,1,2946.85,293.6,8,860,0.495,@ui
2025-06-08 19:40:02.965641,Sunday,RC-20250612,2,payments,web,test_app,browser_firefox,smoke,22,22,0,pass,1,1507.16,376.8,16,1306,0.934,@mobile;@performance
2025-06-13 22:54:02.965641,Friday,RC-20250612,2,payments,web,release_app,browser_chrome,smoke,20,20,0,pass,0,837.01,413.7,24,941,0.903,@visual;@api;@performance
2025-06-08 19:40:02.965641,Sunday,RC-20250612,2,search,android,test_app,Google_Pixel_4_XL_10,regression,52,48,4,fail,1,3392.8,374.8,35,886,0.732,@api
2025-06-13 22:54:02.965641,Friday,RC-20250612,2,search,android,release_app,iPhone_14_17,regression,49,45,4,fail,0,3073.43,411.7,1,1768,0.57,@ui
2025-06-11 19:40:02.965641,Wednesday,RC-20250612,2,search,android,test_app,Google_Pixel_4_XL_13,smoke,18,17,1,fail,1,974.93,317.6,37,601,0.269,@critical
2025-06-13 22:54:02.965641,Friday,RC-20250612,2,search,android,release_app,iPhone_15_18,smoke,21,21,0,pass,2,933.3,363.4,31,617,0.843,@mobile;@ui;@api
2025-06-10 19:40:02.965641,Tuesday,RC-20250612,2,search,ios,test_app,iPhone_X_14,regression,49,49,0,pass,0,3078.65,317.3,3,379,0.928,@performance;@api;@visual
2025-06-13 22:54:02.965641,Friday,RC-20250612,2,search,ios,release_app,Samsung_Galaxy_S23_14,regression,49,48,1,fail,1,2679.0,367.7,37,1965,0.547,@critical;@mobile
2025-06-09 19:40:02.965641,Monday,RC-20250612,2,search,ios,test_app,iPhone_14_17,smoke,19,18,1,fail,1,802.13,445.7,3,1926,0.481,@ui;@mobile
2025-06-13 22:54:02.965641,Friday,RC-20250612,2,search,ios,release_app,Samsung_Galaxy_S24_15,smoke,19,18,1,fail,2,860.28,289.0,28,408,0.269,@api;@ui;@critical
2025-06-11 19:40:02.965641,Wednesday,RC-20250612,2,search,web,test_app,browser_firefox,regression,52,50,2,fail,0,3446.34,324.8,14,89,0.904,@performance;@api
2025-06-13 22:54:02.965641,Friday,RC-20250612,2,search,web,release_app,browser_chrome,regression,52,52,0,pass,0,2652.43,327.3,31,1320,0.341,@performance;@mobile;@visual
2025-06-11 19:40:02.965641,Wednesday,RC-20250612,2,search,web,test_app,browser_firefox,smoke,20,20,0,pass,3,1344.94,308.0,47,124,0.437,@critical
